id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
461,18.595863,73.769278,Wakad Highway,Severe,2024-11-08,17:14,2024-11-08 17:14:22,Fog,Truck,high
462,18.595322,73.757159,Wakad Highway,Severe,2025-12-03,09:09,2025-12-03 09:09:22,Clear,Truck,high
463,18.514768,73.920406,Hadapsar Bypass,Moderate,2025-06-06,02:46,2025-06-06 02:46:22,Clear,Auto,high
464,18.540325,73.894645,Koregaon Park Road,Minor,2025-01-15,15:28,2025-01-15 15:28:22,Clear,Auto,low
465,18.59121,73.740875,Hinjewadi IT Park Road,Minor,2023-09-20,06:45,2023-09-20 06:45:22,Heavy Rain,Auto,high
466,18.637242,73.823461,Pimpri-Chinchwad Link,Minor,2023-06-15,17:25,2023-06-15 17:25:22,Clear,Car,high
467,18.59038,73.730431,Hinjewadi IT Park Road,Moderate,2026-02-22,12:42,2026-02-22 12:42:22,Rain,Bus,high
468,18.555659,73.772438,Baner Road,Minor,2025-06-05,16:10,2025-06-05 16:10:22,Clear,Truck,medium
469,18.595618,73.737784,Hinjewadi IT Park Road,Moderate,2023-04-12,23:14,2023-04-12 23:14:22,Clear,Auto,high
470,18.497717,73.813518,Kothrud Road,Moderate,2023-06-18,07:25,2023-06-18 07:25:22,Clear,Car,medium
471,18.501742,73.81182,Kothrud Road,Moderate,2024-01-05,19:05,2024-01-05 19:05:22,Clear,Bus,medium
472,18.518737,73.832446,Deccan Road,Minor,2025-01-21,20:47,2025-01-21 20:47:22,Clear,Truck,low
473,18.595438,73.735186,Hinjewadi IT Park Road,Moderate,2023-05-12,14:13,2023-05-12 14:13:22,Clear,Bike,high
474,18.516032,73.814011,Kothrud Road,Minor,2023-11-26,08:25,2023-11-26 08:25:22,Clear,Bus,medium
475,18.593958,73.739356,Hinjewadi IT Park Road,Moderate,2023-10-11,18:54,2023-10-11 18:54:22,Clear,Truck,high
476,18.559282,73.911914,Viman Nagar Road,Fatal,2025-11-06,17:44,2025-11-06 17:44:22,Clear,Truck,medium
477,18.516257,73.800412,Kothrud Road,Moderate,2025-10-28,05:32,2025-10-28 05:32:22,Rain,Auto,medium
478,18.587212,73.732358,Hinjewadi IT Park Road,Moderate,2023-05-10,05:13,2023-05-10 05:13:22,Clear,Car,high
479,18.560086,73.781885,Baner Road,Minor,2024-01-07,13:15,2024-01-07 13:15:22,Clear,Bus,medium
480,18.545656,73.894247,Koregaon Park Road,Minor,2024-08-14,18:55,2024-08-14 18:55:22,Clear,Bus,low
481,18.59255,73.765469,Wakad Highway,Severe,2024-07-12,17:07,2024-07-12 17:07:22,Rain,Truck,high
482,18.593005,73.729597,Hinjewadi IT Park Road,Minor,2025-09-14,21:14,2025-09-14 21:14:22,Clear,Car,high
483,18.50517,73.925867,Hadapsar Bypass,Moderate,2025-07-03,17:44,2025-07-03 17:44:22,Fog,Auto,high
484,18.510059,73.916808,Hadapsar Bypass,Moderate,2023-11-08,16:15,2023-11-08 16:15:22,Clear,Bus,high
485,18.59068,73.744122,Hinjewadi IT Park Road,Fatal,2024-01-08,06:22,2024-01-08 06:22:22,Rain,Bus,high
486,18.588241,73.765478,Wakad Highway,Minor,2024-11-02,00:57,2024-11-02 00:57:22,Clear,Bus,high
487,18.518227,73.845712,Deccan Road,Moderate,2025-06-09,12:35,2025-06-09 12:35:22,Rain,Car,low
488,18.563421,73.785413,Baner Road,Moderate,2025-04-17,17:06,2025-04-17 17:06:22,Heavy Rain,Car,medium
489,18.593002,73.7591,Wakad Highway,Moderate,2026-01-29,09:32,2026-01-29 09:32:22,Clear,Truck,high
490,18.525137,73.850816,Deccan Road,Minor,2023-08-18,16:18,2023-08-18 16:18:22,Clear,Bus,low
491,18.638968,73.808272,Pimpri-Chinchwad Link,Minor,2025-04-30,19:55,2025-04-30 19:55:22,Rain,Auto,high
492,18.592765,73.731123,Hinjewadi IT Park Road,Moderate,2024-07-06,14:10,2024-07-06 14:10:22,Fog,Truck,high
493,18.5364,73.898898,Koregaon Park Road,Moderate,2024-12-20,17:38,2024-12-20 17:38:22,Clear,Truck,low
494,18.541138,73.890505,Koregaon Park Road,Minor,2023-10-23,11:51,2023-10-23 11:51:22,Heavy Rain,Bike,low
495,18.572197,73.908797,Viman Nagar Road,Fatal,2023-11-01,14:31,2023-11-01 14:31:22,Clear,Bus,medium
496,18.564194,73.910329,Viman Nagar Road,Fatal,2024-03-25,08:44,2024-03-25 08:44:22,Rain,Car,medium
497,18.534785,73.901449,Koregaon Park Road,Severe,2023-06-04,17:18,2023-06-04 17:18:22,Rain,Truck,low
498,18.517387,73.81664,Kothrud Road,Severe,2024-02-09,21:32,2024-02-09 21:32:22,Clear,Bike,medium
499,18.594355,73.743659,Hinjewadi IT Park Road,Minor,2024-08-31,12:11,2024-08-31 12:11:22,Rain,Car,high
500,18.53754,73.90459,Koregaon Park Road,Severe,2024-03-25,22:31,2024-03-25 22:31:22,Rain,Bike,low
501,18.621762,73.815036,Pimpri-Chinchwad Link,Minor,2023-04-12,09:39,2023-04-12 09:39:22,Clear,Bike,high
502,18.503655,73.931211,Hadapsar Bypass,Minor,2025-08-08,09:32,2025-08-08 09:32:22,Clear,Auto,high
503,18.53079,73.837196,Shivajinagar Road,Moderate,2023-03-05,08:05,2023-03-05 08:05:22,Rain,Bus,medium
504,18.507041,73.806889,Kothrud Road,Severe,2024-12-01,18:02,2024-12-01 18:02:22,Rain,Bus,medium
505,18.501311,73.809985,Kothrud Road,Fatal,2024-11-13,19:52,2024-11-13 19:52:22,Rain,Bike,medium
506,18.564962,73.780277,Baner Road,Moderate,2025-09-12,08:27,2025-09-12 08:27:22,Clear,Bus,medium
507,18.5404,73.898764,Koregaon Park Road,Severe,2025-01-06,15:03,2025-01-06 15:03:22,Heavy Rain,Car,low
508,18.52108,73.836957,Shivajinagar Road,Severe,2024-09-12,12:13,2024-09-12 12:13:22,Clear,Car,medium
509,18.593175,73.772615,Wakad Highway,Minor,2025-12-12,21:28,2025-12-12 21:28:22,Fog,Car,high
510,18.60318,73.771201,Wakad Highway,Moderate,2025-10-18,17:31,2025-10-18 17:31:22,Rain,Truck,high
511,18.628801,73.81233,Pimpri-Chinchwad Link,Moderate,2024-10-13,11:43,2024-10-13 11:43:22,Heavy Rain,Car,high
512,18.537039,73.905021,Koregaon Park Road,Moderate,2023-05-25,20:54,2023-05-25 20:54:22,Rain,Truck,low
513,18.594446,73.745972,Hinjewadi IT Park Road,Minor,2025-09-28,07:46,2025-09-28 07:46:22,Rain,Car,high
514,18.588137,73.764923,Wakad Highway,Minor,2025-07-03,18:53,2025-07-03 18:53:22,Rain,Bus,high
515,18.627951,73.811246,Pimpri-Chinchwad Link,Minor,2023-04-02,14:02,2023-04-02 14:02:22,Clear,Truck,high
516,18.509114,73.841285,Deccan Road,Minor,2023-03-13,08:32,2023-03-13 08:32:22,Clear,Auto,low
517,18.539763,73.84206,Shivajinagar Road,Minor,2024-06-01,07:56,2024-06-01 07:56:22,Clear,Bike,medium
518,18.511328,73.832207,Deccan Road,Minor,2025-07-24,14:17,2025-07-24 14:17:22,Clear,Car,low
519,18.5254,73.839105,Shivajinagar Road,Moderate,2024-06-13,18:33,2024-06-13 18:33:22,Clear,Auto,medium
520,18.634177,73.81079,Pimpri-Chinchwad Link,Minor,2024-01-02,19:31,2024-01-02 19:31:22,Clear,Auto,high
521,18.593882,73.76217,Wakad Highway,Moderate,2024-09-17,20:24,2024-09-17 20:24:22,Fog,Bike,high
522,18.498716,73.797999,Kothrud Road,Moderate,2025-08-14,01:49,2025-08-14 01:49:22,Rain,Auto,medium
523,18.521672,73.845201,Shivajinagar Road,Moderate,2023-03-24,13:56,2023-03-24 13:56:22,Clear,Truck,medium
524,18.50925,73.918609,Hadapsar Bypass,Minor,2025-06-11,23:15,2025-06-11 23:15:22,Clear,Auto,high
525,18.511343,73.83632,Deccan Road,Minor,2023-11-19,15:34,2023-11-19 15:34:22,Clear,Bus,low
526,18.593289,73.756425,Wakad Highway,Severe,2024-09-09,08:26,2024-09-09 08:26:22,Clear,Bus,high
527,18.502933,73.81201,Kothrud Road,Severe,2025-04-14,17:40,2025-04-14 17:40:22,Fog,Truck,medium
528,18.589521,73.756186,Wakad Highway,Moderate,2023-11-06,21:09,2023-11-06 21:09:22,Fog,Car,high
529,18.516485,73.834615,Deccan Road,Moderate,2024-10-10,13:31,2024-10-10 13:31:22,Clear,Bike,low
530,18.518447,73.835078,Deccan Road,Minor,2023-06-23,11:05,2023-06-23 11:05:22,Clear,Bike,low
531,18.623956,73.820537,Pimpri-Chinchwad Link,Minor,2023-07-29,10:40,2023-07-29 10:40:22,Fog,Bus,high
532,18.506295,73.932407,Hadapsar Bypass,Moderate,2024-07-27,20:12,2024-07-27 20:12:22,Clear,Car,high
533,18.504186,73.807408,Kothrud Road,Severe,2024-05-22,23:02,2024-05-22 23:02:22,Fog,Auto,medium
534,18.625662,73.817453,Pimpri-Chinchwad Link,Moderate,2024-09-27,17:34,2024-09-27 17:34:22,Heavy Rain,Bike,high
535,18.531654,73.897786,Koregaon Park Road,Fatal,2024-11-19,21:42,2024-11-19 21:42:22,Rain,Truck,low
536,18.603174,73.759219,Wakad Highway,Minor,2023-03-28,19:00,2023-03-28 19:00:22,Clear,Truck,high
537,18.56221,73.917813,Viman Nagar Road,Minor,2024-01-21,17:27,2024-01-21 17:27:22,Clear,Car,medium
538,18.508413,73.919626,Hadapsar Bypass,Fatal,2025-06-21,15:55,2025-06-21 15:55:22,Clear,Bike,high
539,18.628401,73.809562,Pimpri-Chinchwad Link,Minor,2024-05-01,12:25,2024-05-01 12:25:22,Clear,Truck,high
540,18.518776,73.924695,Hadapsar Bypass,Severe,2025-10-18,09:57,2025-10-18 09:57:22,Clear,Bike,high
541,18.563383,73.7755,Baner Road,Severe,2023-06-01,07:01,2023-06-01 07:01:22,Rain,Truck,medium
542,18.515763,73.928661,Hadapsar Bypass,Minor,2025-09-26,01:42,2025-09-26 01:42:22,Clear,Auto,high
543,18.573727,73.919468,Viman Nagar Road,Minor,2025-01-31,20:50,2025-01-31 20:50:22,Clear,Car,medium
544,18.566075,73.790632,Baner Road,Severe,2023-08-29,08:43,2023-08-29 08:43:22,Clear,Auto,medium
545,18.505407,73.927489,Hadapsar Bypass,Moderate,2023-07-29,18:42,2023-07-29 18:42:22,Clear,Car,high
546,18.63441,73.80503,Pimpri-Chinchwad Link,Moderate,2024-04-28,19:58,2024-04-28 19:58:22,Clear,Bus,high
547,18.559138,73.911346,Viman Nagar Road,Moderate,2025-06-24,01:22,2025-06-24 01:22:22,Fog,Car,medium
548,18.53665,73.854568,Shivajinagar Road,Minor,2025-10-18,07:56,2025-10-18 07:56:22,Clear,Bike,medium
549,18.513522,73.833831,Deccan Road,Minor,2025-02-07,09:07,2025-02-07 09:07:22,Clear,Auto,low
550,18.528763,73.894932,Koregaon Park Road,Severe,2024-01-19,17:09,2024-01-19 17:09:22,Fog,Auto,low
551,18.514714,73.797988,Kothrud Road,Moderate,2025-03-10,07:02,2025-03-10 07:02:22,Heavy Rain,Truck,medium
552,18.539825,73.8388,Shivajinagar Road,Severe,2024-12-02,17:31,2024-12-02 17:31:22,Rain,Bus,medium
553,18.517645,73.921534,Hadapsar Bypass,Moderate,2024-06-16,15:53,2024-06-16 15:53:22,Clear,Bus,high
554,18.534683,73.894081,Koregaon Park Road,Minor,2024-12-12,01:42,2024-12-12 01:42:22,Rain,Truck,low
555,18.53824,73.900441,Koregaon Park Road,Minor,2024-03-05,05:41,2024-03-05 05:41:22,Clear,Bike,low
556,18.556454,73.787903,Baner Road,Minor,2026-02-25,16:25,2026-02-25 16:25:22,Clear,Truck,medium
557,18.505101,73.817423,Kothrud Road,Severe,2025-12-20,08:57,2025-12-20 08:57:22,Clear,Car,medium
558,18.558867,73.782848,Baner Road,Moderate,2023-08-20,08:22,2023-08-20 08:22:22,Clear,Auto,medium
559,18.536838,73.846297,Shivajinagar Road,Severe,2023-05-01,10:56,2023-05-01 10:56:22,Fog,Bus,medium
560,18.552949,73.780669,Baner Road,Fatal,2023-09-03,19:53,2023-09-03 19:53:22,Rain,Bike,medium
561,18.538271,73.84943,Shivajinagar Road,Moderate,2023-04-03,16:52,2023-04-03 16:52:22,Rain,Car,medium
562,18.603109,73.759511,Wakad Highway,Severe,2023-03-05,18:46,2023-03-05 18:46:22,Clear,Bus,high
563,18.501817,73.922809,Hadapsar Bypass,Fatal,2025-08-07,15:06,2025-08-07 15:06:22,Clear,Truck,high
564,18.538607,73.85313,Shivajinagar Road,Moderate,2024-07-16,16:24,2024-07-16 16:24:22,Clear,Bike,medium
565,18.537914,73.898734,Koregaon Park Road,Moderate,2024-06-01,00:08,2024-06-01 00:08:22,Clear,Bike,low
566,18.527697,73.854073,Shivajinagar Road,Minor,2024-10-23,19:24,2024-10-23 19:24:22,Fog,Bike,medium
567,18.538165,73.837894,Shivajinagar Road,Minor,2025-10-11,19:32,2025-10-11 19:32:22,Clear,Car,medium
568,18.541648,73.899274,Koregaon Park Road,Minor,2025-03-14,09:35,2025-03-14 09:35:22,Rain,Car,low
569,18.543427,73.887771,Koregaon Park Road,Minor,2025-04-06,15:06,2025-04-06 15:06:22,Fog,Auto,low
570,18.56811,73.781384,Baner Road,Severe,2025-11-02,17:15,2025-11-02 17:15:22,Fog,Auto,medium
571,18.560424,73.923769,Viman Nagar Road,Minor,2025-09-10,07:23,2025-09-10 07:23:22,Clear,Bus,medium
572,18.60242,73.758194,Wakad Highway,Minor,2023-06-01,02:44,2023-06-01 02:44:22,Clear,Truck,high
573,18.541925,73.894593,Koregaon Park Road,Moderate,2025-10-24,19:48,2025-10-24 19:48:22,Clear,Truck,low
574,18.56588,73.921218,Viman Nagar Road,Moderate,2025-09-13,19:21,2025-09-13 19:21:22,Rain,Car,medium
575,18.513319,73.845606,Deccan Road,Severe,2025-10-01,08:50,2025-10-01 08:50:22,Clear,Car,low
576,18.513407,73.844312,Deccan Road,Minor,2024-07-03,09:30,2024-07-03 09:30:22,Clear,Bike,low
577,18.52959,73.902131,Koregaon Park Road,Minor,2024-12-09,18:43,2024-12-09 18:43:22,Clear,Auto,low
578,18.557208,73.783777,Baner Road,Minor,2023-10-01,13:59,2023-10-01 13:59:22,Clear,Truck,medium
579,18.561153,73.781677,Baner Road,Severe,2025-12-08,09:12,2025-12-08 09:12:22,Clear,Bike,medium
580,18.591986,73.729122,Hinjewadi IT Park Road,Minor,2023-08-23,16:25,2023-08-23 16:25:22,Rain,Bus,high
581,18.533842,73.852361,Shivajinagar Road,Moderate,2025-06-12,19:46,2025-06-12 19:46:22,Heavy Rain,Bus,medium
582,18.504402,73.799038,Kothrud Road,Minor,2024-01-19,09:53,2024-01-19 09:53:22,Clear,Car,medium
583,18.522424,73.842487,Shivajinagar Road,Minor,2023-05-06,18:24,2023-05-06 18:24:22,Rain,Bike,medium
584,18.634637,73.805975,Pimpri-Chinchwad Link,Minor,2024-09-17,08:51,2024-09-17 08:51:22,Rain,Car,high
585,18.55512,73.789778,Baner Road,Minor,2025-05-29,02:31,2025-05-29 02:31:22,Clear,Bike,medium
586,18.574099,73.917249,Viman Nagar Road,Severe,2024-07-03,12:16,2024-07-03 12:16:22,Clear,Truck,medium
587,18.504847,73.817343,Kothrud Road,Fatal,2023-08-24,15:04,2023-08-24 15:04:22,Rain,Truck,medium
588,18.63546,73.810858,Pimpri-Chinchwad Link,Minor,2024-02-05,10:57,2024-02-05 10:57:22,Clear,Bike,high
589,18.49938,73.813154,Kothrud Road,Minor,2023-12-22,09:24,2023-12-22 09:24:22,Clear,Auto,medium
590,18.551803,73.78499,Baner Road,Minor,2024-01-07,19:56,2024-01-07 19:56:22,Clear,Truck,medium
591,18.532992,73.841532,Shivajinagar Road,Severe,2023-08-07,07:40,2023-08-07 07:40:22,Fog,Auto,medium
592,18.527126,73.886124,Koregaon Park Road,Severe,2024-04-04,05:59,2024-04-04 05:59:22,Clear,Auto,low
593,18.59713,73.736359,Hinjewadi IT Park Road,Minor,2025-08-24,11:31,2025-08-24 11:31:22,Clear,Auto,high
594,18.56308,73.911082,Viman Nagar Road,Moderate,2026-02-09,17:11,2026-02-09 17:11:22,Heavy Rain,Truck,medium
595,18.638967,73.824366,Pimpri-Chinchwad Link,Moderate,2024-08-29,18:07,2024-08-29 18:07:22,Clear,Auto,high
596,18.526871,73.904068,Koregaon Park Road,Severe,2024-01-07,13:19,2024-01-07 13:19:22,Clear,Bus,low
597,18.537256,73.853895,Shivajinagar Road,Moderate,2024-12-26,07:28,2024-12-26 07:28:22,Clear,Bike,medium
598,18.589259,73.743893,Hinjewadi IT Park Road,Severe,2024-05-09,06:49,2024-05-09 06:49:22,Clear,Truck,high
599,18.592306,73.741768,Hinjewadi IT Park Road,Minor,2024-06-20,08:18,2024-06-20 08:18:22,Clear,Bus,high
600,18.560628,73.92219,Viman Nagar Road,Fatal,2023-09-22,20:52,2023-09-22 20:52:22,Clear,Bike,medium
601,18.57563,73.919228,Viman Nagar Road,Minor,2024-10-17,09:17,2024-10-17 09:17:22,Heavy Rain,Bus,medium
602,18.622884,73.806447,Pimpri-Chinchwad Link,Moderate,2024-10-14,16:43,2024-10-14 16:43:22,Clear,Bus,high
603,18.531489,73.85498,Shivajinagar Road,Moderate,2024-12-07,20:47,2024-12-07 20:47:22,Clear,Car,medium
604,18.518628,73.835293,Deccan Road,Severe,2025-12-25,17:21,2025-12-25 17:21:22,Clear,Bike,low
605,18.503755,73.931595,Hadapsar Bypass,Minor,2024-12-12,20:38,2024-12-12 20:38:22,Rain,Bike,high
606,18.576104,73.923224,Viman Nagar Road,Moderate,2023-07-30,19:05,2023-07-30 19:05:22,Clear,Auto,medium
607,18.535469,73.849,Shivajinagar Road,Fatal,2023-09-01,08:52,2023-09-01 08:52:22,Rain,Bus,medium
608,18.524508,73.832321,Deccan Road,Moderate,2024-01-30,17:00,2024-01-30 17:00:22,Clear,Bus,low
609,18.592168,73.760345,Wakad Highway,Minor,2025-02-03,13:45,2025-02-03 13:45:22,Clear,Auto,high
610,18.538285,73.852022,Shivajinagar Road,Moderate,2024-05-13,05:20,2024-05-13 05:20:22,Heavy Rain,Bus,medium
611,18.562618,73.904728,Viman Nagar Road,Moderate,2025-01-28,08:52,2025-01-28 08:52:22,Clear,Truck,medium
612,18.555373,73.777043,Baner Road,Moderate,2023-08-02,21:56,2023-08-02 21:56:22,Clear,Truck,medium
613,18.516914,73.931042,Hadapsar Bypass,Minor,2025-04-19,17:40,2025-04-19 17:40:22,Clear,Bus,high
614,18.63925,73.81898,Pimpri-Chinchwad Link,Minor,2025-06-11,20:57,2025-06-11 20:57:22,Clear,Bike,high
615,18.569318,73.905427,Viman Nagar Road,Minor,2025-03-31,00:32,2025-03-31 00:32:22,Clear,Bike,medium
616,18.606549,73.765115,Wakad Highway,Fatal,2025-08-14,14:23,2025-08-14 14:23:22,Clear,Bike,high
617,18.572022,73.915866,Viman Nagar Road,Severe,2026-02-23,09:51,2026-02-23 09:51:22,Clear,Bus,medium
618,18.586781,73.733973,Hinjewadi IT Park Road,Minor,2024-05-14,17:00,2024-05-14 17:00:22,Clear,Bike,high
619,18.56411,73.922482,Viman Nagar Road,Minor,2024-02-13,19:49,2024-02-13 19:49:22,Clear,Truck,medium
620,18.568072,73.90814,Viman Nagar Road,Severe,2024-07-02,16:46,2024-07-02 16:46:22,Heavy Rain,Truck,medium
621,18.605567,73.757921,Wakad Highway,Minor,2025-09-27,10:25,2025-09-27 10:25:22,Clear,Car,high
622,18.518135,73.925137,Hadapsar Bypass,Severe,2024-11-26,07:05,2024-11-26 07:05:22,Fog,Bus,high
623,18.51363,73.812078,Kothrud Road,Minor,2025-06-20,17:03,2025-06-20 17:03:22,Clear,Bike,medium
624,18.512548,73.933614,Hadapsar Bypass,Minor,2025-10-29,18:21,2025-10-29 18:21:22,Rain,Auto,high
625,18.529269,73.837775,Shivajinagar Road,Severe,2023-06-24,15:32,2023-06-24 15:32:22,Clear,Car,medium
626,18.567983,73.918419,Viman Nagar Road,Minor,2024-08-16,08:19,2024-08-16 08:19:22,Clear,Auto,medium
627,18.567972,73.910942,Viman Nagar Road,Moderate,2025-11-20,20:32,2025-11-20 20:32:22,Rain,Bus,medium
628,18.508231,73.9227,Hadapsar Bypass,Moderate,2025-08-12,07:28,2025-08-12 07:28:22,Clear,Auto,high
629,18.543727,73.901458,Koregaon Park Road,Moderate,2023-09-12,21:53,2023-09-12 21:53:22,Clear,Truck,low
630,18.504849,73.921578,Hadapsar Bypass,Minor,2024-08-30,19:07,2024-08-30 19:07:22,Rain,Bike,high
631,18.521264,73.840848,Shivajinagar Road,Minor,2025-11-25,07:52,2025-11-25 07:52:22,Clear,Bike,medium
632,18.570056,73.90998,Viman Nagar Road,Fatal,2023-11-13,19:31,2023-11-13 19:31:22,Clear,Car,medium
633,18.590496,73.744447,Hinjewadi IT Park Road,Moderate,2025-06-14,07:17,2025-06-14 07:17:22,Clear,Car,high
634,18.554051,73.78656,Baner Road,Moderate,2025-04-23,19:35,2025-04-23 19:35:22,Clear,Bus,medium
635,18.500341,73.798757,Kothrud Road,Severe,2024-07-03,19:22,2024-07-03 19:22:22,Clear,Truck,medium
636,18.636625,73.821797,Pimpri-Chinchwad Link,Minor,2024-09-14,08:48,2024-09-14 08:48:22,Rain,Car,high
637,18.560136,73.781092,Baner Road,Moderate,2025-10-17,17:29,2025-10-17 17:29:22,Clear,Bus,medium
638,18.599924,73.754475,Wakad Highway,Severe,2024-11-25,19:40,2024-11-25 19:40:22,Rain,Truck,high
639,18.606296,73.758972,Wakad Highway,Minor,2025-11-10,17:54,2025-11-10 17:54:22,Clear,Bus,high
640,18.509548,73.806316,Kothrud Road,Moderate,2023-03-13,08:24,2023-03-13 08:24:22,Rain,Bus,medium
641,18.564621,73.924195,Viman Nagar Road,Minor,2024-09-02,22:48,2024-09-02 22:48:22,Clear,Car,medium
642,18.532616,73.891909,Koregaon Park Road,Severe,2024-03-31,10:36,2024-03-31 10:36:22,Clear,Car,low
643,18.592212,73.772953,Wakad Highway,Moderate,2024-01-25,23:23,2024-01-25 23:23:22,Fog,Bike,high
644,18.566903,73.782406,Baner Road,Minor,2025-10-13,07:35,2025-10-13 07:35:22,Rain,Bus,medium
645,18.531252,73.901911,Koregaon Park Road,Severe,2025-02-10,08:19,2025-02-10 08:19:22,Clear,Truck,low
646,18.626744,73.808479,Pimpri-Chinchwad Link,Minor,2023-07-23,20:23,2023-07-23 20:23:22,Clear,Bus,high
647,18.627356,73.821052,Pimpri-Chinchwad Link,Severe,2025-11-06,22:00,2025-11-06 22:00:22,Clear,Car,high
648,18.502689,73.807072,Kothrud Road,Moderate,2024-11-14,21:17,2024-11-14 21:17:22,Rain,Auto,medium
649,18.591136,73.730239,Hinjewadi IT Park Road,Minor,2025-01-19,14:47,2025-01-19 14:47:22,Clear,Truck,high
650,18.511269,73.811148,Kothrud Road,Severe,2025-04-13,17:37,2025-04-13 17:37:22,Rain,Bike,medium
651,18.586582,73.731217,Hinjewadi IT Park Road,Minor,2025-02-03,05:53,2025-02-03 05:53:22,Rain,Auto,high
652,18.507172,73.804024,Kothrud Road,Moderate,2024-08-31,01:26,2024-08-31 01:26:22,Rain,Car,medium
653,18.524608,73.84004,Deccan Road,Minor,2025-07-08,18:53,2025-07-08 18:53:22,Rain,Auto,low
654,18.566189,73.775312,Baner Road,Moderate,2026-02-11,06:19,2026-02-11 06:19:22,Clear,Truck,medium
655,18.628011,73.816039,Pimpri-Chinchwad Link,Fatal,2024-12-05,17:40,2024-12-05 17:40:22,Rain,Bus,high
656,18.529097,73.90337,Koregaon Park Road,Severe,2023-06-26,21:57,2023-06-26 21:57:22,Clear,Bike,low
657,18.625219,73.817447,Pimpri-Chinchwad Link,Moderate,2024-10-01,17:10,2024-10-01 17:10:22,Rain,Car,high
658,18.633467,73.823607,Pimpri-Chinchwad Link,Minor,2024-07-22,18:21,2024-07-22 18:21:22,Fog,Bike,high
659,18.596068,73.760907,Wakad Highway,Minor,2025-11-13,22:59,2025-11-13 22:59:22,Clear,Car,high
660,18.604512,73.753849,Wakad Highway,Minor,2023-11-17,17:27,2023-11-17 17:27:22,Clear,Bike,high
661,18.53428,73.886825,Koregaon Park Road,Minor,2024-05-25,15:40,2024-05-25 15:40:22,Rain,Car,low
662,18.524679,73.836339,Deccan Road,Minor,2024-03-17,08:42,2024-03-17 08:42:22,Clear,Bike,low
663,18.505318,73.917352,Hadapsar Bypass,Minor,2023-05-16,17:21,2023-05-16 17:21:22,Fog,Bus,high
664,18.631373,73.815034,Pimpri-Chinchwad Link,Moderate,2025-11-04,06:54,2025-11-04 06:54:22,Clear,Bus,high
665,18.502922,73.922376,Hadapsar Bypass,Moderate,2024-03-08,18:48,2024-03-08 18:48:22,Rain,Car,high
666,18.635666,73.818682,Pimpri-Chinchwad Link,Minor,2025-12-05,23:26,2025-12-05 23:26:22,Clear,Auto,high
667,18.598533,73.744016,Hinjewadi IT Park Road,Fatal,2025-01-18,08:19,2025-01-18 08:19:22,Clear,Car,high
668,18.513874,73.846204,Deccan Road,Minor,2025-07-05,10:45,2025-07-05 10:45:22,Heavy Rain,Bus,low
669,18.572996,73.908201,Viman Nagar Road,Moderate,2023-10-11,19:17,2023-10-11 19:17:22,Rain,Truck,medium
670,18.633775,73.817686,Pimpri-Chinchwad Link,Minor,2024-02-28,23:00,2024-02-28 23:00:22,Rain,Bike,high
671,18.526278,73.892143,Koregaon Park Road,Minor,2025-03-13,19:47,2025-03-13 19:47:22,Heavy Rain,Bus,low
672,18.634392,73.818511,Pimpri-Chinchwad Link,Severe,2025-09-30,08:36,2025-09-30 08:36:22,Rain,Truck,high
673,18.591699,73.732347,Hinjewadi IT Park Road,Minor,2024-07-26,13:14,2024-07-26 13:14:22,Clear,Auto,high
674,18.531796,73.848062,Shivajinagar Road,Minor,2024-01-14,10:56,2024-01-14 10:56:22,Clear,Truck,medium
675,18.530344,73.852133,Shivajinagar Road,Fatal,2024-10-04,07:59,2024-10-04 07:59:22,Rain,Car,medium
676,18.537187,73.886598,Koregaon Park Road,Moderate,2024-10-26,19:56,2024-10-26 19:56:22,Clear,Auto,low
677,18.601413,73.763498,Wakad Highway,Moderate,2023-11-02,19:05,2023-11-02 19:05:22,Rain,Auto,high
678,18.5766,73.906246,Viman Nagar Road,Minor,2024-03-26,08:44,2024-03-26 08:44:22,Clear,Car,medium
679,18.585573,73.730749,Hinjewadi IT Park Road,Minor,2025-01-24,13:20,2025-01-24 13:20:22,Heavy Rain,Bike,high
680,18.533489,73.852061,Shivajinagar Road,Moderate,2024-11-30,23:38,2024-11-30 23:38:22,Fog,Car,medium
681,18.532422,73.894245,Koregaon Park Road,Minor,2025-09-25,12:31,2025-09-25 12:31:22,Clear,Bus,low
682,18.626435,73.811679,Pimpri-Chinchwad Link,Minor,2025-12-03,07:30,2025-12-03 07:30:22,Clear,Bike,high
683,18.575218,73.918854,Viman Nagar Road,Moderate,2024-05-13,12:16,2024-05-13 12:16:22,Fog,Car,medium
684,18.631623,73.813013,Pimpri-Chinchwad Link,Severe,2023-12-12,08:14,2023-12-12 08:14:22,Clear,Car,high
685,18.525866,73.844241,Deccan Road,Minor,2024-04-02,16:50,2024-04-02 16:50:22,Rain,Bus,low
686,18.521947,73.833891,Deccan Road,Minor,2025-11-12,21:51,2025-11-12 21:51:22,Clear,Car,low
687,18.515282,73.814497,Kothrud Road,Minor,2023-04-10,21:46,2023-04-10 21:46:22,Rain,Auto,medium
688,18.5986,73.739696,Hinjewadi IT Park Road,Moderate,2023-09-20,15:02,2023-09-20 15:02:22,Rain,Truck,high
689,18.525048,73.848055,Shivajinagar Road,Minor,2025-03-01,16:14,2025-03-01 16:14:22,Rain,Truck,medium
