id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
462,12.849492,77.665502,Hosur Road,Minor,2024-01-15,08:29,2024-01-15 08:29:22,Clear,Bike,high
463,12.968004,77.741336,Whitefield Main Road,Moderate,2023-11-30,02:20,2023-11-30 02:20:22,Rain,Bus,high
464,12.971333,77.747482,Whitefield Main Road,Moderate,2024-05-29,07:14,2024-05-29 07:14:22,Clear,Car,high
465,12.957177,77.692154,Marathahalli Bridge Road,Minor,2025-03-30,07:34,2025-03-30 07:34:22,Clear,Auto,high
466,12.917875,77.600708,Sarjapur Road,Moderate,2024-02-20,08:13,2024-02-20 08:13:22,Clear,Truck,medium
467,12.950353,77.695875,Marathahalli Bridge Road,Moderate,2026-01-25,13:29,2026-01-25 13:29:22,Clear,Auto,high
468,12.924325,77.60622,Sarjapur Road,Moderate,2024-12-23,13:40,2024-12-23 13:40:22,Clear,Truck,medium
469,13.098734,77.598124,Airport Road,Minor,2023-06-23,10:04,2023-06-23 10:04:22,Clear,Car,medium
470,12.915535,77.601224,Bannerghatta Road,Severe,2024-03-10,17:08,2024-03-10 17:08:22,Clear,Truck,medium
471,12.912144,77.649522,Outer Ring Road,Minor,2023-05-09,08:51,2023-05-09 08:51:22,Clear,Car,high
472,12.838977,77.656546,Hosur Road,Severe,2023-07-19,20:57,2023-07-19 20:57:22,Rain,Bus,high
473,12.962065,77.755149,Whitefield Main Road,Moderate,2023-06-22,13:07,2023-06-22 13:07:22,Clear,Car,high
474,12.923667,77.588213,Bannerghatta Road,Severe,2023-07-16,04:40,2023-07-16 04:40:22,Fog,Truck,medium
475,12.967599,77.709795,Marathahalli Bridge Road,Moderate,2024-02-14,05:55,2024-02-14 05:55:22,Rain,Car,high
476,12.850427,77.662821,Hosur Road,Minor,2026-01-25,16:44,2026-01-25 16:44:22,Rain,Truck,high
477,12.939443,77.627005,Koramangala 80ft Road,Minor,2024-05-04,08:22,2024-05-04 08:22:22,Clear,Auto,low
478,12.904122,77.635676,Outer Ring Road,Severe,2024-04-22,09:17,2024-04-22 09:17:22,Rain,Bus,high
479,12.970074,77.632135,Indiranagar 100ft Road,Minor,2025-12-16,01:05,2025-12-16 01:05:22,Clear,Auto,low
480,12.85117,77.658677,Hosur Road,Minor,2025-05-04,08:59,2025-05-04 08:59:22,Fog,Car,high
481,12.972315,77.595091,Old Madras Road,Minor,2025-03-05,10:24,2025-03-05 10:24:22,Clear,Truck,high
482,12.957029,77.700059,Marathahalli Bridge Road,Moderate,2023-06-02,17:16,2023-06-02 17:16:22,Rain,Auto,high
483,12.910945,77.650055,Outer Ring Road,Fatal,2023-02-28,09:20,2023-02-28 09:20:22,Clear,Auto,high
484,12.957887,77.708938,Marathahalli Bridge Road,Minor,2023-11-04,21:46,2023-11-04 21:46:22,Rain,Bus,high
485,12.942262,77.625957,Koramangala 80ft Road,Moderate,2023-12-03,08:49,2023-12-03 08:49:22,Clear,Truck,low
486,12.980713,77.608324,Old Madras Road,Minor,2024-04-10,05:00,2024-04-10 05:00:22,Clear,Bus,high
487,12.841591,77.658944,Hosur Road,Fatal,2024-07-09,17:40,2024-07-09 17:40:22,Rain,Auto,high
488,12.843794,77.650409,Hosur Road,Minor,2025-01-19,10:36,2025-01-19 10:36:22,Clear,Auto,high
489,12.956741,77.709778,Marathahalli Bridge Road,Minor,2023-07-24,08:01,2023-07-24 08:01:22,Rain,Bike,high
490,12.841029,77.652896,Hosur Road,Moderate,2023-06-08,09:46,2023-06-08 09:46:22,Clear,Auto,high
491,12.977569,77.644385,Indiranagar 100ft Road,Moderate,2023-09-21,19:10,2023-09-21 19:10:22,Clear,Auto,low
492,12.938784,77.626973,Koramangala 80ft Road,Moderate,2023-08-07,09:10,2023-08-07 09:10:22,Fog,Car,low
493,12.912182,77.653846,Outer Ring Road,Fatal,2025-03-23,20:58,2025-03-23 20:58:22,Rain,Bike,high
494,12.985187,77.596542,Old Madras Road,Minor,2025-10-26,11:46,2025-10-26 11:46:22,Rain,Bike,high
495,12.972156,77.597748,Old Madras Road,Severe,2024-01-19,14:12,2024-01-19 14:12:22,Rain,Truck,high
496,12.986433,77.642332,Indiranagar 100ft Road,Minor,2025-04-29,17:35,2025-04-29 17:35:22,Clear,Car,low
497,13.095169,77.588904,Airport Road,Moderate,2023-11-26,11:51,2023-11-26 11:51:22,Clear,Bike,medium
498,12.920071,77.654341,Outer Ring Road,Minor,2025-06-24,15:44,2025-06-24 15:44:22,Clear,Bike,high
499,12.972926,77.644311,Indiranagar 100ft Road,Moderate,2025-11-13,14:14,2025-11-13 14:14:22,Clear,Bike,low
500,12.913535,77.644945,Outer Ring Road,Minor,2024-10-07,19:36,2024-10-07 19:36:22,Clear,Auto,high
501,12.912211,77.635484,Outer Ring Road,Moderate,2024-05-15,12:42,2024-05-15 12:42:22,Fog,Truck,high
502,12.85312,77.656519,Hosur Road,Minor,2026-01-17,17:28,2026-01-17 17:28:22,Clear,Auto,high
503,12.921216,77.616908,Sarjapur Road,Moderate,2025-05-09,17:19,2025-05-09 17:19:22,Clear,Truck,medium
504,12.837962,77.655852,Hosur Road,Moderate,2025-12-27,19:58,2025-12-27 19:58:22,Rain,Truck,high
505,12.974022,77.610245,Old Madras Road,Moderate,2024-01-02,16:45,2024-01-02 16:45:22,Rain,Bus,high
506,12.924137,77.590674,Bannerghatta Road,Minor,2025-06-23,11:11,2025-06-23 11:11:22,Clear,Truck,medium
507,12.914938,77.604367,Sarjapur Road,Minor,2023-12-02,17:59,2023-12-02 17:59:22,Clear,Auto,medium
508,12.974026,77.641199,Indiranagar 100ft Road,Minor,2023-09-09,19:06,2023-09-09 19:06:22,Clear,Car,low
509,12.91241,77.636395,Outer Ring Road,Minor,2023-09-12,17:55,2023-09-12 17:55:22,Clear,Bike,high
510,12.933761,77.623356,Koramangala 80ft Road,Severe,2024-08-27,15:37,2024-08-27 15:37:22,Clear,Bus,low
511,12.842188,77.651399,Hosur Road,Severe,2025-02-05,10:32,2025-02-05 10:32:22,Clear,Truck,high
512,12.921978,77.610358,Sarjapur Road,Severe,2024-03-16,06:51,2024-03-16 06:51:22,Clear,Bus,medium
513,12.840863,77.657677,Hosur Road,Moderate,2024-03-01,19:14,2024-03-01 19:14:22,Clear,Auto,high
514,12.972535,77.604662,Old Madras Road,Minor,2023-03-13,06:03,2023-03-13 06:03:22,Rain,Bike,high
515,12.977654,77.6077,Old Madras Road,Moderate,2024-05-03,08:44,2024-05-03 08:44:22,Rain,Bike,high
516,12.844562,77.654171,Hosur Road,Minor,2023-03-26,10:25,2023-03-26 10:25:22,Fog,Bike,high
517,12.962051,77.703621,Marathahalli Bridge Road,Moderate,2024-10-31,09:37,2024-10-31 09:37:22,Clear,Bus,high
518,13.097545,77.596993,Airport Road,Minor,2024-02-10,18:15,2024-02-10 18:15:22,Clear,Bike,medium
519,12.905478,77.647759,Outer Ring Road,Minor,2025-08-16,09:59,2025-08-16 09:59:22,Clear,Bus,high
520,13.096562,77.603363,Airport Road,Minor,2023-10-14,06:00,2023-10-14 06:00:22,Clear,Bike,medium
521,12.931229,77.626738,Koramangala 80ft Road,Moderate,2023-12-26,17:51,2023-12-26 17:51:22,Rain,Truck,low
522,13.096064,77.588826,Airport Road,Moderate,2023-04-04,21:10,2023-04-04 21:10:22,Clear,Bus,medium
523,12.979619,77.638831,Indiranagar 100ft Road,Severe,2025-10-13,09:30,2025-10-13 09:30:22,Fog,Car,low
524,12.920519,77.590877,Bannerghatta Road,Moderate,2025-10-01,14:26,2025-10-01 14:26:22,Rain,Truck,medium
525,12.917488,77.591268,Bannerghatta Road,Minor,2024-10-26,08:25,2024-10-26 08:25:22,Rain,Bike,medium
526,12.960481,77.753144,Whitefield Main Road,Minor,2024-06-14,02:42,2024-06-14 02:42:22,Clear,Bike,high
527,12.984582,77.650755,Indiranagar 100ft Road,Severe,2023-12-19,07:40,2023-12-19 07:40:22,Clear,Truck,low
528,12.850213,77.668362,Hosur Road,Severe,2023-05-31,13:25,2023-05-31 13:25:22,Rain,Car,high
529,12.963337,77.694807,Marathahalli Bridge Road,Minor,2024-02-17,18:36,2024-02-17 18:36:22,Clear,Bike,high
530,12.969147,77.740008,Whitefield Main Road,Minor,2025-11-04,17:48,2025-11-04 17:48:22,Clear,Truck,high
531,12.915331,77.593812,Bannerghatta Road,Minor,2024-04-03,07:08,2024-04-03 07:08:22,Clear,Auto,medium
532,12.841028,77.668131,Hosur Road,Minor,2025-03-22,21:24,2025-03-22 21:24:22,Rain,Bike,high
533,12.957286,77.694211,Marathahalli Bridge Road,Minor,2023-03-27,03:37,2023-03-27 03:37:22,Fog,Bike,high
534,12.970583,77.759426,Whitefield Main Road,Minor,2026-01-31,06:27,2026-01-31 06:27:22,Clear,Bus,high
535,12.966602,77.701887,Marathahalli Bridge Road,Fatal,2025-07-01,15:55,2025-07-01 15:55:22,Rain,Car,high
536,12.912975,77.600845,Sarjapur Road,Severe,2024-07-02,23:23,2024-07-02 23:23:22,Clear,Car,medium
537,12.903265,77.643089,Outer Ring Road,Minor,2023-10-10,19:19,2023-10-10 19:19:22,Rain,Bike,high
538,12.838148,77.656648,Hosur Road,Minor,2024-01-10,12:11,2024-01-10 12:11:22,Clear,Bike,high
539,12.975675,77.63383,Indiranagar 100ft Road,Moderate,2023-11-15,22:35,2023-11-15 22:35:22,Rain,Auto,low
540,12.934739,77.629605,Koramangala 80ft Road,Moderate,2023-10-08,03:15,2023-10-08 03:15:22,Rain,Truck,low
541,12.944502,77.631219,Koramangala 80ft Road,Moderate,2024-07-22,12:03,2024-07-22 12:03:22,Fog,Bus,low
542,12.974729,77.595762,Old Madras Road,Minor,2023-11-19,00:51,2023-11-19 00:51:22,Fog,Bike,high
543,13.102806,77.590613,Airport Road,Moderate,2025-11-16,06:17,2025-11-16 06:17:22,Clear,Car,medium
544,12.980152,77.646321,Indiranagar 100ft Road,Moderate,2023-08-19,19:44,2023-08-19 19:44:22,Clear,Truck,low
545,12.987019,77.633078,Indiranagar 100ft Road,Minor,2023-03-28,13:58,2023-03-28 13:58:22,Clear,Bus,low
546,12.914866,77.635612,Outer Ring Road,Minor,2024-12-12,08:57,2024-12-12 08:57:22,Rain,Bike,high
547,12.961127,77.69558,Marathahalli Bridge Road,Moderate,2023-08-26,10:14,2023-08-26 10:14:22,Clear,Bus,high
548,12.982755,77.598192,Old Madras Road,Severe,2024-12-30,06:39,2024-12-30 06:39:22,Fog,Auto,high
549,12.949633,77.704198,Marathahalli Bridge Road,Minor,2023-11-10,16:30,2023-11-10 16:30:22,Clear,Car,high
550,12.924289,77.607135,Sarjapur Road,Minor,2023-05-04,19:56,2023-05-04 19:56:22,Heavy Rain,Bus,medium
551,12.915538,77.602654,Sarjapur Road,Moderate,2024-11-29,17:41,2024-11-29 17:41:22,Clear,Truck,medium
552,12.927119,77.62538,Koramangala 80ft Road,Moderate,2025-10-29,19:19,2025-10-29 19:19:22,Clear,Auto,low
553,13.109347,77.589062,Airport Road,Minor,2024-02-02,09:50,2024-02-02 09:50:22,Clear,Auto,medium
554,12.972957,77.75222,Whitefield Main Road,Minor,2024-04-22,18:53,2024-04-22 18:53:22,Clear,Truck,high
555,12.978084,77.750606,Whitefield Main Road,Minor,2024-03-28,15:01,2024-03-28 15:01:22,Clear,Car,high
556,12.907871,77.644694,Outer Ring Road,Severe,2023-05-24,02:15,2023-05-24 02:15:22,Clear,Auto,high
557,13.104234,77.586913,Airport Road,Minor,2026-01-28,02:38,2026-01-28 02:38:22,Rain,Truck,medium
558,12.913367,77.646899,Outer Ring Road,Moderate,2025-09-18,10:32,2025-09-18 10:32:22,Clear,Bike,high
559,13.09765,77.599107,Airport Road,Minor,2023-12-04,10:55,2023-12-04 10:55:22,Rain,Car,medium
560,12.85243,77.667179,Hosur Road,Minor,2025-07-30,07:44,2025-07-30 07:44:22,Rain,Car,high
561,12.930965,77.616553,Koramangala 80ft Road,Minor,2024-05-04,17:39,2024-05-04 17:39:22,Clear,Car,low
562,12.956733,77.698402,Marathahalli Bridge Road,Moderate,2026-01-13,10:12,2026-01-13 10:12:22,Heavy Rain,Bike,high
563,13.106789,77.603778,Airport Road,Moderate,2023-07-17,06:25,2023-07-17 06:25:22,Rain,Car,medium
564,12.962499,77.744185,Whitefield Main Road,Minor,2025-06-16,10:47,2025-06-16 10:47:22,Clear,Auto,high
565,12.95092,77.699836,Marathahalli Bridge Road,Moderate,2023-08-22,19:07,2023-08-22 19:07:22,Rain,Truck,high
566,12.916136,77.602743,Sarjapur Road,Minor,2023-05-21,10:47,2023-05-21 10:47:22,Clear,Auto,medium
567,12.927765,77.600594,Bannerghatta Road,Severe,2024-10-10,18:08,2024-10-10 18:08:22,Clear,Bike,medium
568,12.962896,77.693515,Marathahalli Bridge Road,Minor,2025-04-22,01:10,2025-04-22 01:10:22,Clear,Truck,high
569,12.981023,77.638903,Indiranagar 100ft Road,Minor,2023-10-22,18:45,2023-10-22 18:45:22,Clear,Truck,low
570,12.988095,77.635913,Indiranagar 100ft Road,Minor,2024-10-19,13:54,2024-10-19 13:54:22,Fog,Bike,low
571,12.919132,77.640793,Outer Ring Road,Minor,2023-07-25,18:51,2023-07-25 18:51:22,Clear,Truck,high
572,12.90621,77.648543,Outer Ring Road,Severe,2024-06-16,06:45,2024-06-16 06:45:22,Clear,Truck,high
573,12.972642,77.750376,Whitefield Main Road,Moderate,2024-08-17,12:10,2024-08-17 12:10:22,Rain,Bike,high
574,12.973362,77.640898,Indiranagar 100ft Road,Minor,2023-05-09,14:06,2023-05-09 14:06:22,Clear,Truck,low
575,12.852982,77.654206,Hosur Road,Severe,2024-12-28,15:56,2024-12-28 15:56:22,Heavy Rain,Car,high
576,12.967198,77.609793,Old Madras Road,Severe,2025-03-20,07:21,2025-03-20 07:21:22,Clear,Truck,high
577,12.92232,77.588809,Bannerghatta Road,Minor,2025-06-10,17:58,2025-06-10 17:58:22,Clear,Car,medium
578,12.931987,77.615508,Koramangala 80ft Road,Severe,2025-02-19,08:43,2025-02-19 08:43:22,Clear,Bus,low
579,12.977093,77.611694,Old Madras Road,Minor,2025-07-17,06:15,2025-07-17 06:15:22,Clear,Car,high
580,12.968155,77.607861,Old Madras Road,Moderate,2023-10-25,08:50,2023-10-25 08:50:22,Rain,Bike,high
581,12.904493,77.649077,Outer Ring Road,Moderate,2023-11-14,07:36,2023-11-14 07:36:22,Clear,Truck,high
582,12.919724,77.589639,Bannerghatta Road,Severe,2025-03-04,23:58,2025-03-04 23:58:22,Rain,Car,medium
583,12.910929,77.603594,Sarjapur Road,Minor,2025-12-27,08:57,2025-12-27 08:57:22,Clear,Bus,medium
584,13.101322,77.602307,Airport Road,Minor,2025-11-22,20:44,2025-11-22 20:44:22,Clear,Car,medium
585,13.102469,77.589978,Airport Road,Minor,2024-02-23,09:26,2024-02-23 09:26:22,Rain,Bus,medium
586,12.969194,77.740663,Whitefield Main Road,Minor,2023-11-22,02:12,2023-11-22 02:12:22,Clear,Bike,high
587,12.852419,77.658589,Hosur Road,Severe,2024-06-14,18:01,2024-06-14 18:01:22,Clear,Auto,high
588,12.978321,77.637586,Indiranagar 100ft Road,Minor,2024-10-17,17:45,2024-10-17 17:45:22,Clear,Car,low
589,12.954923,77.69309,Marathahalli Bridge Road,Minor,2023-09-07,18:01,2023-09-07 18:01:22,Clear,Bus,high
590,12.845245,77.652065,Hosur Road,Minor,2024-09-16,19:17,2024-09-16 19:17:22,Rain,Truck,high
591,12.973462,77.605711,Old Madras Road,Moderate,2025-11-01,07:50,2025-11-01 07:50:22,Clear,Truck,high
592,12.907194,77.64721,Outer Ring Road,Severe,2024-02-03,17:08,2024-02-03 17:08:22,Clear,Truck,high
593,12.972014,77.604828,Old Madras Road,Minor,2023-07-31,07:45,2023-07-31 07:45:22,Rain,Truck,high
594,12.963674,77.695377,Marathahalli Bridge Road,Minor,2025-04-18,06:33,2025-04-18 06:33:22,Fog,Auto,high
595,12.930562,77.586047,Bannerghatta Road,Moderate,2026-01-23,12:46,2026-01-23 12:46:22,Rain,Bus,medium
596,12.973995,77.746344,Whitefield Main Road,Minor,2024-09-23,20:45,2024-09-23 20:45:22,Rain,Bike,high
597,13.098017,77.605741,Airport Road,Minor,2023-12-02,18:01,2023-12-02 18:01:22,Heavy Rain,Auto,medium
598,12.98762,77.640561,Indiranagar 100ft Road,Minor,2024-02-22,20:41,2024-02-22 20:41:22,Clear,Car,low
599,12.838628,77.667477,Hosur Road,Minor,2024-11-12,23:53,2024-11-12 23:53:22,Clear,Auto,high
600,12.92117,77.613519,Sarjapur Road,Minor,2024-11-21,12:46,2024-11-21 12:46:22,Clear,Car,medium
601,12.930702,77.620177,Koramangala 80ft Road,Fatal,2023-08-29,19:33,2023-08-29 19:33:22,Clear,Bus,low
602,12.971607,77.608405,Old Madras Road,Minor,2025-05-05,12:52,2025-05-05 12:52:22,Clear,Car,high
603,12.854843,77.650505,Hosur Road,Moderate,2025-08-07,07:59,2025-08-07 07:59:22,Rain,Bike,high
604,12.983471,77.595893,Old Madras Road,Moderate,2023-09-15,18:09,2023-09-15 18:09:22,Clear,Auto,high
605,12.935017,77.623675,Koramangala 80ft Road,Moderate,2025-09-02,09:24,2025-09-02 09:24:22,Heavy Rain,Bus,low
606,12.922219,77.612785,Sarjapur Road,Fatal,2023-03-19,13:11,2023-03-19 13:11:22,Clear,Bus,medium
607,12.974941,77.596611,Old Madras Road,Minor,2024-10-12,18:26,2024-10-12 18:26:22,Clear,Car,high
608,12.961159,77.695123,Marathahalli Bridge Road,Severe,2023-04-03,19:38,2023-04-03 19:38:22,Rain,Bike,high
609,12.973021,77.599664,Old Madras Road,Severe,2024-12-19,07:46,2024-12-19 07:46:22,Clear,Auto,high
610,12.904149,77.63962,Outer Ring Road,Minor,2023-11-08,13:53,2023-11-08 13:53:22,Clear,Bike,high
611,13.108869,77.589823,Airport Road,Moderate,2023-09-19,11:11,2023-09-19 11:11:22,Fog,Bike,medium
612,12.915687,77.620074,Sarjapur Road,Minor,2023-10-02,20:37,2023-10-02 20:37:22,Clear,Bike,medium
613,12.850244,77.668327,Hosur Road,Moderate,2023-07-18,06:19,2023-07-18 06:19:22,Clear,Bike,high
614,12.919452,77.601423,Sarjapur Road,Severe,2023-05-11,16:19,2023-05-11 16:19:22,Rain,Bike,medium
615,12.902616,77.64481,Outer Ring Road,Severe,2023-12-03,14:12,2023-12-03 14:12:22,Clear,Auto,high
616,12.915084,77.585818,Bannerghatta Road,Minor,2023-05-26,17:08,2023-05-26 17:08:22,Clear,Auto,medium
617,12.975864,77.632461,Indiranagar 100ft Road,Moderate,2025-11-26,23:34,2025-11-26 23:34:22,Clear,Car,low
618,12.979971,77.594176,Old Madras Road,Minor,2024-10-10,21:13,2024-10-10 21:13:22,Clear,Truck,high
619,12.915832,77.593562,Bannerghatta Road,Severe,2024-01-12,14:06,2024-01-12 14:06:22,Clear,Auto,medium
620,12.910805,77.611798,Sarjapur Road,Minor,2023-09-27,08:31,2023-09-27 08:31:22,Clear,Bus,medium
621,12.966147,77.759377,Whitefield Main Road,Moderate,2024-01-05,09:06,2024-01-05 09:06:22,Rain,Truck,high
622,12.97821,77.647604,Indiranagar 100ft Road,Minor,2023-10-24,05:23,2023-10-24 05:23:22,Rain,Auto,low
623,12.977781,77.613027,Old Madras Road,Moderate,2023-06-11,07:25,2023-06-11 07:25:22,Clear,Car,high
624,12.847477,77.668849,Hosur Road,Minor,2024-02-28,20:08,2024-02-28 20:08:22,Clear,Truck,high
625,12.960492,77.694679,Marathahalli Bridge Road,Moderate,2024-06-11,15:55,2024-06-11 15:55:22,Rain,Auto,high
626,12.959587,77.70747,Marathahalli Bridge Road,Minor,2025-01-24,05:11,2025-01-24 05:11:22,Clear,Auto,high
627,12.851761,77.660566,Hosur Road,Moderate,2024-08-17,13:54,2024-08-17 13:54:22,Clear,Car,high
628,12.944237,77.631626,Koramangala 80ft Road,Fatal,2025-04-04,11:22,2025-04-04 11:22:22,Clear,Truck,low
629,12.932055,77.592393,Bannerghatta Road,Minor,2024-01-30,03:13,2024-01-30 03:13:22,Clear,Bike,medium
630,12.843423,77.664151,Hosur Road,Moderate,2024-03-02,23:56,2024-03-02 23:56:22,Rain,Truck,high
631,12.966261,77.699448,Marathahalli Bridge Road,Minor,2024-04-06,19:32,2024-04-06 19:32:22,Clear,Auto,high
632,12.972187,77.59991,Old Madras Road,Minor,2024-11-05,21:00,2024-11-05 21:00:22,Clear,Auto,high
633,12.966911,77.710976,Marathahalli Bridge Road,Minor,2024-07-27,23:19,2024-07-27 23:19:22,Rain,Auto,high
634,13.091911,77.596355,Airport Road,Minor,2024-01-22,08:23,2024-01-22 08:23:22,Clear,Auto,medium
635,12.941555,77.617168,Koramangala 80ft Road,Moderate,2025-01-19,08:36,2025-01-19 08:36:22,Rain,Bus,low
636,12.963905,77.741429,Whitefield Main Road,Severe,2024-07-04,13:25,2024-07-04 13:25:22,Rain,Car,high
637,12.977674,77.64391,Indiranagar 100ft Road,Severe,2025-10-26,06:04,2025-10-26 06:04:22,Rain,Bus,low
638,12.918389,77.589307,Bannerghatta Road,Minor,2024-11-19,04:31,2024-11-19 04:31:22,Clear,Auto,medium
639,12.978359,77.647693,Indiranagar 100ft Road,Severe,2024-09-12,19:43,2024-09-12 19:43:22,Heavy Rain,Car,low
640,12.914569,77.604302,Sarjapur Road,Moderate,2025-06-12,03:50,2025-06-12 03:50:22,Clear,Bus,medium
641,12.968762,77.647869,Indiranagar 100ft Road,Minor,2025-10-04,16:17,2025-10-04 16:17:22,Clear,Car,low
642,13.100362,77.596548,Airport Road,Minor,2024-02-15,07:19,2024-02-15 07:19:22,Clear,Truck,medium
643,12.96268,77.757861,Whitefield Main Road,Minor,2025-04-27,22:01,2025-04-27 22:01:22,Rain,Car,high
644,12.933702,77.59049,Bannerghatta Road,Moderate,2025-01-13,18:18,2025-01-13 18:18:22,Clear,Bus,medium
645,12.911174,77.618928,Sarjapur Road,Moderate,2023-10-18,20:13,2023-10-18 20:13:22,Clear,Bike,medium
646,12.944422,77.615475,Koramangala 80ft Road,Minor,2024-02-27,16:50,2024-02-27 16:50:22,Clear,Bike,low
647,12.987783,77.649751,Indiranagar 100ft Road,Minor,2023-06-30,09:42,2023-06-30 09:42:22,Clear,Bus,low
648,12.930279,77.596086,Bannerghatta Road,Moderate,2023-04-22,17:05,2023-04-22 17:05:22,Clear,Bus,medium
649,12.921339,77.595451,Bannerghatta Road,Fatal,2024-12-29,08:17,2024-12-29 08:17:22,Rain,Bike,medium
650,12.923725,77.619575,Sarjapur Road,Moderate,2024-07-14,08:24,2024-07-14 08:24:22,Rain,Bus,medium
651,12.915753,77.644175,Outer Ring Road,Fatal,2025-04-28,21:11,2025-04-28 21:11:22,Rain,Truck,high
652,12.854921,77.663505,Hosur Road,Moderate,2023-12-06,07:43,2023-12-06 07:43:22,Rain,Car,high
653,12.930981,77.621328,Koramangala 80ft Road,Fatal,2024-12-30,19:17,2024-12-30 19:17:22,Clear,Truck,low
654,12.962805,77.700919,Marathahalli Bridge Road,Minor,2023-06-24,13:14,2023-06-24 13:14:22,Heavy Rain,Bus,high
655,13.109725,77.600386,Airport Road,Moderate,2023-03-06,14:26,2023-03-06 14:26:22,Rain,Truck,medium
656,12.931884,77.600215,Bannerghatta Road,Minor,2023-08-15,10:25,2023-08-15 10:25:22,Clear,Auto,medium
657,12.965249,77.739987,Whitefield Main Road,Minor,2025-06-16,08:42,2025-06-16 08:42:22,Rain,Car,high
658,12.917734,77.607317,Sarjapur Road,Severe,2023-12-27,20:37,2023-12-27 20:37:22,Rain,Truck,medium
659,12.972924,77.600588,Old Madras Road,Minor,2025-07-24,04:56,2025-07-24 04:56:22,Clear,Bus,high
660,13.094713,77.587265,Airport Road,Minor,2024-04-16,09:34,2024-04-16 09:34:22,Rain,Bus,medium
661,12.91253,77.637426,Outer Ring Road,Minor,2024-11-18,08:51,2024-11-18 08:51:22,Rain,Auto,high
662,12.965182,77.753481,Whitefield Main Road,Minor,2024-11-13,19:54,2024-11-13 19:54:22,Clear,Bus,high
663,13.103441,77.586427,Airport Road,Minor,2025-12-15,10:29,2025-12-15 10:29:22,Clear,Bike,medium
664,12.913075,77.640093,Outer Ring Road,Moderate,2023-06-07,18:08,2023-06-07 18:08:22,Clear,Auto,high
665,12.966354,77.69124,Marathahalli Bridge Road,Minor,2024-09-03,14:09,2024-09-03 14:09:22,Clear,Truck,high
666,12.930286,77.596544,Bannerghatta Road,Moderate,2025-07-01,18:43,2025-07-01 18:43:22,Clear,Truck,medium
667,12.961398,77.695356,Marathahalli Bridge Road,Moderate,2025-05-17,18:02,2025-05-17 18:02:22,Fog,Truck,high
668,12.964266,77.744221,Whitefield Main Road,Minor,2024-01-07,08:21,2024-01-07 08:21:22,Clear,Truck,high
669,12.972574,77.744917,Whitefield Main Road,Severe,2025-01-25,13:53,2025-01-25 13:53:22,Rain,Bus,high
670,12.954716,77.706865,Marathahalli Bridge Road,Minor,2025-12-23,12:57,2025-12-23 12:57:22,Clear,Bus,high
671,12.960554,77.759404,Whitefield Main Road,Severe,2024-01-22,09:18,2024-01-22 09:18:22,Fog,Bus,high
672,12.918439,77.647293,Outer Ring Road,Fatal,2024-12-17,20:59,2024-12-17 20:59:22,Clear,Bike,high
673,12.958422,77.709375,Marathahalli Bridge Road,Severe,2025-03-23,20:46,2025-03-23 20:46:22,Clear,Car,high
674,12.985916,77.596104,Old Madras Road,Severe,2024-11-19,18:36,2024-11-19 18:36:22,Clear,Auto,high
675,12.930102,77.58625,Bannerghatta Road,Moderate,2024-05-06,07:13,2024-05-06 07:13:22,Rain,Bus,medium
676,13.091877,77.605073,Airport Road,Minor,2023-11-27,20:48,2023-11-27 20:48:22,Fog,Truck,medium
677,13.10235,77.590237,Airport Road,Minor,2024-11-05,20:15,2024-11-05 20:15:22,Rain,Bike,medium
678,12.986968,77.635255,Indiranagar 100ft Road,Minor,2023-10-21,14:01,2023-10-21 14:01:22,Clear,Truck,low
679,12.977846,77.759792,Whitefield Main Road,Moderate,2026-01-30,07:57,2026-01-30 07:57:22,Clear,Car,high
680,12.908697,77.637721,Outer Ring Road,Minor,2025-04-10,18:06,2025-04-10 18:06:22,Clear,Bus,high
681,12.920324,77.599987,Bannerghatta Road,Minor,2025-01-27,19:44,2025-01-27 19:44:22,Clear,Truck,medium
682,12.837473,77.652526,Hosur Road,Severe,2025-02-27,15:33,2025-02-27 15:33:22,Rain,Bike,high
683,12.974716,77.6012,Old Madras Road,Minor,2023-03-10,13:01,2023-03-10 13:01:22,Fog,Bus,high
684,12.969469,77.758193,Whitefield Main Road,Minor,2025-05-02,19:43,2025-05-02 19:43:22,Clear,Auto,high
685,12.913435,77.640933,Outer Ring Road,Minor,2024-12-24,18:07,2024-12-24 18:07:22,Clear,Bike,high
686,12.963937,77.757721,Whitefield Main Road,Moderate,2025-05-10,08:47,2025-05-10 08:47:22,Clear,Auto,high
687,12.958609,77.697454,Marathahalli Bridge Road,Moderate,2025-04-29,18:59,2025-04-29 18:59:22,Clear,Auto,high
688,12.910188,77.644242,Outer Ring Road,Moderate,2023-10-11,21:27,2023-10-11 21:27:22,Rain,Auto,high
689,12.974925,77.644399,Indiranagar 100ft Road,Minor,2025-07-17,07:44,2025-07-17 07:44:22,Clear,Bike,low
690,12.966041,77.696548,Marathahalli Bridge Road,Moderate,2025-07-27,08:31,2025-07-27 08:31:22,Clear,Truck,high
691,12.927663,77.624561,Koramangala 80ft Road,Minor,2026-01-18,17:59,2026-01-18 17:59:22,Clear,Bus,low
692,12.929225,77.591948,Bannerghatta Road,Moderate,2024-09-08,05:39,2024-09-08 05:39:22,Rain,Car,medium
