id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
436,19.111559,72.875857,JVLR,Minor,2023-10-08,16:45,2023-10-08 16:45:26.362009,Fog,Bike,high
437,19.12227,72.911119,Jogeshwari-Vikhroli Link Road,Moderate,2024-08-14,17:36,2024-08-14 17:36:26.362009,Rain,Car,high
438,19.214986,72.981107,Ghodbunder Road,Moderate,2024-08-17,20:33,2024-08-17 20:33:26.362009,Fog,Truck,high
439,18.9516,72.817578,Marine Drive,Severe,2025-10-28,15:07,2025-10-28 15:07:26.362009,Clear,Truck,low
440,19.02601,72.848576,Annie Besant Road,Severe,2024-11-21,07:22,2024-11-21 07:22:26.362009,Clear,Auto,low
441,19.073118,72.899678,LBS Marg,Minor,2023-02-15,02:54,2023-02-15 02:54:26.362009,Clear,Truck,medium
442,19.062698,72.820329,Linking Road Bandra,Severe,2023-07-17,09:24,2023-07-17 09:24:26.362009,Clear,Bike,low
443,19.111535,72.877425,JVLR,Minor,2025-04-16,17:47,2025-04-16 17:47:26.362009,Clear,Truck,high
444,19.021115,72.841995,Annie Besant Road,Severe,2024-08-27,17:45,2024-08-27 17:45:26.362009,Clear,Bike,low
445,19.113181,72.8431,SV Road Andheri,Minor,2025-08-16,17:49,2025-08-16 17:49:26.362009,Clear,Truck,medium
446,19.049665,72.82311,Linking Road Bandra,Moderate,2024-05-14,09:13,2024-05-14 09:13:26.362009,Rain,Bike,low
447,19.017374,72.854547,Annie Besant Road,Moderate,2025-07-26,12:16,2025-07-26 12:16:26.362009,Clear,Truck,low
448,19.018713,72.845758,Annie Besant Road,Moderate,2023-02-09,11:11,2023-02-09 11:11:26.362009,Rain,Bus,low
449,18.945154,72.832117,Marine Drive,Moderate,2025-01-28,09:39,2025-01-28 09:39:26.362009,Rain,Bike,low
450,19.16778,72.966011,Mulund-Airoli Bridge,Moderate,2024-01-17,10:58,2024-01-17 10:58:26.362009,Clear,Bus,medium
451,19.039301,73.027344,Palm Beach Road,Fatal,2024-08-19,06:51,2024-08-19 06:51:26.362009,Clear,Truck,medium
452,19.219083,72.981653,Ghodbunder Road,Severe,2025-01-25,18:31,2025-01-25 18:31:26.362009,Clear,Bus,high
453,19.107247,72.827958,SV Road Andheri,Fatal,2024-05-05,22:31,2024-05-05 22:31:26.362009,Clear,Truck,medium
454,19.16951,72.967426,Mulund-Airoli Bridge,Minor,2025-06-20,16:29,2025-06-20 16:29:26.362009,Clear,Car,medium
455,19.170831,72.953246,Mulund-Airoli Bridge,Minor,2026-01-13,18:45,2026-01-13 18:45:26.362009,Clear,Bus,medium
456,19.109622,72.842514,SV Road Andheri,Minor,2025-02-04,00:28,2025-02-04 00:28:26.362009,Clear,Car,medium
457,19.114323,72.889484,JVLR,Minor,2024-10-18,17:06,2024-10-18 17:06:26.362009,Clear,Auto,high
458,19.016857,72.838503,Annie Besant Road,Moderate,2023-10-29,09:54,2023-10-29 09:54:26.362009,Rain,Bike,low
459,19.037197,72.91992,Sion-Panvel Highway,Moderate,2025-07-10,20:59,2025-07-10 20:59:26.362009,Clear,Bike,medium
460,19.162088,72.855923,SV Road Goregaon,Moderate,2023-11-06,09:29,2023-11-06 09:29:26.362009,Rain,Truck,medium
461,19.026886,73.030656,Palm Beach Road,Moderate,2024-01-12,17:22,2024-01-12 17:22:26.362009,Fog,Bus,medium
462,18.977831,72.79766,Pedder Road,Severe,2024-05-19,18:52,2024-05-19 18:52:26.362009,Clear,Truck,low
463,19.174338,72.845563,SV Road Goregaon,Minor,2023-10-01,12:27,2023-10-01 12:27:26.362009,Rain,Bus,medium
464,19.04565,72.935449,Sion-Panvel Highway,Minor,2025-02-14,14:22,2025-02-14 14:22:26.362009,Clear,Car,medium
465,19.034967,73.02275,Palm Beach Road,Minor,2025-06-21,22:54,2025-06-21 22:54:26.362009,Clear,Bus,medium
466,19.057263,72.827901,Linking Road Bandra,Minor,2025-09-23,14:15,2025-09-23 14:15:26.362009,Clear,Car,low
467,18.948423,72.815477,Marine Drive,Minor,2024-05-06,05:19,2024-05-06 05:19:26.362009,Fog,Bus,low
468,19.11567,72.874469,JVLR,Minor,2024-08-07,17:51,2024-08-07 17:51:26.362009,Fog,Auto,high
469,19.013138,72.857281,Annie Besant Road,Minor,2025-07-11,19:30,2025-07-11 19:30:26.362009,Clear,Car,low
470,19.11923,72.920648,Jogeshwari-Vikhroli Link Road,Moderate,2025-03-26,19:05,2025-03-26 19:05:26.362009,Rain,Auto,high
471,19.030803,73.028175,Palm Beach Road,Moderate,2025-12-14,10:10,2025-12-14 10:10:26.362009,Clear,Bus,medium
472,19.009615,72.84028,Annie Besant Road,Minor,2023-12-05,16:43,2023-12-05 16:43:26.362009,Clear,Auto,low
473,19.215685,72.980009,Ghodbunder Road,Minor,2025-08-06,21:54,2025-08-06 21:54:26.362009,Clear,Bike,high
474,19.023204,73.039079,Palm Beach Road,Minor,2023-08-15,10:02,2023-08-15 10:02:26.362009,Clear,Auto,medium
475,19.177402,72.967301,Mulund-Airoli Bridge,Minor,2024-05-10,20:44,2024-05-10 20:44:26.362009,Clear,Bike,medium
476,19.209399,72.973943,Ghodbunder Road,Moderate,2024-02-21,18:27,2024-02-21 18:27:26.362009,Clear,Truck,high
477,19.117618,72.880171,JVLR,Severe,2024-03-18,14:00,2024-03-18 14:00:26.362009,Clear,Car,high
478,19.166273,72.951701,Mulund-Airoli Bridge,Moderate,2023-06-30,17:53,2023-06-30 17:53:26.362009,Clear,Bus,medium
479,19.12834,72.91496,Jogeshwari-Vikhroli Link Road,Moderate,2024-03-28,17:11,2024-03-28 17:11:26.362009,Clear,Car,high
480,19.014196,72.815735,Worli Sea Link,Minor,2026-01-14,07:52,2026-01-14 07:52:26.362009,Clear,Auto,medium
481,19.042306,72.929358,Sion-Panvel Highway,Minor,2024-06-24,12:22,2024-06-24 12:22:26.362009,Clear,Car,medium
482,19.023093,72.810578,Worli Sea Link,Minor,2023-09-03,09:21,2023-09-03 09:21:26.362009,Rain,Auto,medium
483,19.122764,72.915222,Jogeshwari-Vikhroli Link Road,Minor,2023-08-01,13:09,2023-08-01 13:09:26.362009,Rain,Bike,high
484,19.069422,72.859015,BKC Road,Moderate,2024-04-11,02:42,2024-04-11 02:42:26.362009,Clear,Bike,low
485,19.02424,72.812796,Worli Sea Link,Minor,2023-10-26,07:32,2023-10-26 07:32:26.362009,Clear,Truck,medium
486,19.112641,72.911002,Powai-Chandivali Road,Minor,2024-03-23,15:01,2024-03-23 15:01:26.362009,Rain,Auto,medium
487,19.222203,72.981091,Ghodbunder Road,Minor,2025-07-15,23:54,2025-07-15 23:54:26.362009,Clear,Truck,high
488,19.108074,72.829671,SV Road Andheri,Minor,2024-10-11,18:20,2024-10-11 18:20:26.362009,Clear,Bus,medium
489,19.022409,72.818872,Worli Sea Link,Moderate,2023-10-11,22:38,2023-10-11 22:38:26.362009,Rain,Bus,medium
490,19.026553,72.845672,Annie Besant Road,Severe,2025-12-08,19:13,2025-12-08 19:13:26.362009,Clear,Truck,low
491,19.11542,72.890037,JVLR,Severe,2025-10-30,05:20,2025-10-30 05:20:26.362009,Rain,Bus,high
492,18.948227,72.820758,Marine Drive,Fatal,2024-06-25,15:34,2024-06-25 15:34:26.362009,Rain,Bus,low
493,19.106381,72.872073,JVLR,Moderate,2023-04-16,13:12,2023-04-16 13:12:26.362009,Rain,Auto,high
494,19.02959,73.034853,Palm Beach Road,Moderate,2023-02-23,17:08,2023-02-23 17:08:26.362009,Clear,Car,medium
495,19.221971,72.982173,Ghodbunder Road,Moderate,2025-01-02,15:12,2025-01-02 15:12:26.362009,Rain,Auto,high
496,19.106194,72.891065,Eastern Express Highway,Minor,2024-04-16,15:11,2024-04-16 15:11:26.362009,Clear,Auto,high
497,19.228167,72.970107,Ghodbunder Road,Moderate,2025-02-06,20:17,2025-02-06 20:17:26.362009,Rain,Auto,high
498,19.108137,72.834905,SV Road Andheri,Moderate,2025-06-15,19:35,2025-06-15 19:35:26.362009,Rain,Car,medium
499,19.117073,72.893084,Eastern Express Highway,Minor,2023-03-17,09:20,2023-03-17 09:20:26.362009,Heavy Rain,Bike,high
500,19.180854,72.95514,Mulund-Airoli Bridge,Moderate,2025-11-14,15:58,2025-11-14 15:58:26.362009,Clear,Auto,medium
501,19.067822,72.874601,BKC Road,Minor,2025-02-01,13:27,2025-02-01 13:27:26.362009,Clear,Truck,low
502,19.027116,72.847671,Annie Besant Road,Severe,2024-02-12,22:19,2024-02-12 22:19:26.362009,Heavy Rain,Truck,low
503,19.027573,72.804146,Worli Sea Link,Fatal,2025-07-15,07:54,2025-07-15 07:54:26.362009,Rain,Bus,medium
504,19.05285,72.921705,Sion-Panvel Highway,Severe,2025-01-31,17:17,2025-01-31 17:17:26.362009,Rain,Bike,medium
505,19.162802,72.859968,SV Road Goregaon,Moderate,2024-01-21,20:30,2024-01-21 20:30:26.362009,Fog,Auto,medium
506,19.168036,72.962496,Mulund-Airoli Bridge,Moderate,2024-01-19,16:18,2024-01-19 16:18:26.362009,Clear,Auto,medium
507,19.026014,72.81153,Worli Sea Link,Minor,2023-03-26,12:16,2023-03-26 12:16:26.362009,Rain,Truck,medium
508,18.950275,72.82502,Marine Drive,Severe,2023-08-20,05:24,2023-08-20 05:24:26.362009,Clear,Bike,low
509,19.055137,72.82518,Linking Road Bandra,Minor,2023-10-02,20:57,2023-10-02 20:57:26.362009,Clear,Bus,low
510,19.103699,72.882505,JVLR,Severe,2024-02-10,17:44,2024-02-10 17:44:26.362009,Rain,Car,high
511,19.127742,72.907165,Powai-Chandivali Road,Minor,2025-09-26,18:36,2025-09-26 18:36:26.362009,Clear,Car,medium
512,19.050692,72.928905,Sion-Panvel Highway,Moderate,2025-05-29,17:59,2025-05-29 17:59:26.362009,Clear,Bike,medium
513,19.164018,72.856891,SV Road Goregaon,Severe,2023-09-25,22:00,2023-09-25 22:00:26.362009,Rain,Bus,medium
514,19.227429,72.974909,Ghodbunder Road,Moderate,2024-10-30,09:17,2024-10-30 09:17:26.362009,Clear,Truck,high
515,19.160971,72.853026,SV Road Goregaon,Minor,2025-02-24,07:01,2025-02-24 07:01:26.362009,Rain,Bus,medium
516,19.128768,72.913242,Powai-Chandivali Road,Minor,2024-05-01,22:38,2024-05-01 22:38:26.362009,Clear,Auto,medium
517,19.110005,72.825062,SV Road Andheri,Moderate,2023-02-17,03:46,2023-02-17 03:46:26.362009,Rain,Car,medium
518,19.062238,72.827077,Linking Road Bandra,Minor,2023-04-17,16:16,2023-04-17 16:16:26.362009,Clear,Auto,low
519,18.975547,72.805153,Pedder Road,Severe,2025-08-25,19:43,2025-08-25 19:43:26.362009,Fog,Auto,low
520,19.019696,72.855044,Annie Besant Road,Moderate,2025-03-16,08:49,2025-03-16 08:49:26.362009,Fog,Bike,low
521,19.17814,72.953063,Mulund-Airoli Bridge,Minor,2023-06-30,18:27,2023-06-30 18:27:26.362009,Heavy Rain,Auto,medium
522,19.111444,72.844102,SV Road Andheri,Severe,2025-09-03,14:10,2025-09-03 14:10:26.362009,Rain,Bike,medium
523,19.115232,72.908243,Powai-Chandivali Road,Minor,2024-12-06,17:47,2024-12-06 17:47:26.362009,Rain,Bike,medium
524,19.119324,72.904763,Powai-Chandivali Road,Moderate,2024-06-23,21:38,2024-06-23 21:38:26.362009,Heavy Rain,Truck,medium
525,19.114473,72.861834,Western Express Highway,Minor,2023-07-27,10:13,2023-07-27 10:13:26.362009,Clear,Car,high
526,19.129179,72.913185,Powai-Chandivali Road,Moderate,2024-03-06,05:16,2024-03-06 05:16:26.362009,Clear,Truck,medium
527,19.109551,72.862329,Western Express Highway,Minor,2025-05-09,15:01,2025-05-09 15:01:26.362009,Clear,Truck,high
528,19.116962,72.909694,Jogeshwari-Vikhroli Link Road,Fatal,2025-04-13,06:11,2025-04-13 06:11:26.362009,Rain,Truck,high
529,19.218549,72.973227,Ghodbunder Road,Moderate,2025-10-28,13:16,2025-10-28 13:16:26.362009,Clear,Auto,high
530,19.227692,72.979623,Ghodbunder Road,Minor,2024-04-23,06:14,2024-04-23 06:14:26.362009,Rain,Bike,high
531,19.126986,72.901259,Powai-Chandivali Road,Minor,2023-05-15,16:56,2023-05-15 16:56:26.362009,Fog,Auto,medium
532,19.220155,72.981358,Ghodbunder Road,Minor,2023-12-13,07:14,2023-12-13 07:14:26.362009,Clear,Car,high
533,18.961137,72.80839,Pedder Road,Minor,2025-08-15,10:53,2025-08-15 10:53:26.362009,Clear,Auto,low
534,19.204014,73.00287,Thane-Belapur Road,Severe,2024-10-22,23:13,2024-10-22 23:13:26.362009,Clear,Truck,medium
535,19.224331,72.975507,Ghodbunder Road,Fatal,2023-07-27,12:56,2023-07-27 12:56:26.362009,Clear,Truck,high
536,19.189877,72.995503,Thane-Belapur Road,Minor,2025-01-05,16:25,2025-01-05 16:25:26.362009,Clear,Truck,medium
537,19.132629,72.921576,Jogeshwari-Vikhroli Link Road,Minor,2023-06-19,04:16,2023-06-19 04:16:26.362009,Clear,Auto,high
538,19.163277,72.954488,Mulund-Airoli Bridge,Minor,2023-11-06,23:58,2023-11-06 23:58:26.362009,Clear,Bus,medium
539,19.118762,72.887211,JVLR,Moderate,2026-01-09,23:55,2026-01-09 23:55:26.362009,Heavy Rain,Bike,high
540,19.041686,72.888334,Santacruz-Chembur Link Road,Fatal,2025-08-20,10:13,2025-08-20 10:13:26.362009,Clear,Bike,high
541,19.104168,72.834487,SV Road Andheri,Minor,2023-07-25,10:55,2023-07-25 10:55:26.362009,Clear,Bus,medium
542,19.039905,72.931644,Sion-Panvel Highway,Severe,2025-08-04,08:08,2025-08-04 08:08:26.362009,Clear,Car,medium
543,19.104145,72.884506,JVLR,Moderate,2024-09-25,20:06,2024-09-25 20:06:26.362009,Clear,Bus,high
544,19.189606,73.005327,Thane-Belapur Road,Minor,2026-01-01,05:27,2026-01-01 05:27:26.362009,Rain,Truck,medium
545,19.026319,73.022812,Palm Beach Road,Moderate,2024-01-10,17:23,2024-01-10 17:23:26.362009,Fog,Car,medium
546,19.112234,72.862066,Western Express Highway,Minor,2023-09-14,07:55,2023-09-14 07:55:26.362009,Clear,Auto,high
547,19.039127,73.032143,Palm Beach Road,Severe,2024-01-17,09:08,2024-01-17 09:08:26.362009,Rain,Truck,medium
548,19.073115,72.88997,LBS Marg,Fatal,2024-02-18,17:10,2024-02-18 17:10:26.362009,Clear,Truck,medium
549,19.045728,72.892756,Santacruz-Chembur Link Road,Fatal,2023-07-31,09:36,2023-07-31 09:36:26.362009,Rain,Car,high
550,19.062549,72.872421,BKC Road,Minor,2024-06-12,18:53,2024-06-12 18:53:26.362009,Clear,Car,low
551,19.111858,72.866098,Western Express Highway,Severe,2024-07-20,15:55,2024-07-20 15:55:26.362009,Clear,Car,high
552,19.104327,72.888921,JVLR,Fatal,2024-10-13,16:45,2024-10-13 16:45:26.362009,Fog,Bus,high
553,19.049161,72.929117,Sion-Panvel Highway,Minor,2024-12-15,19:39,2024-12-15 19:39:26.362009,Fog,Car,medium
554,19.13096,72.911085,Jogeshwari-Vikhroli Link Road,Severe,2024-11-19,16:53,2024-11-19 16:53:26.362009,Rain,Bus,high
555,19.036922,72.923874,Sion-Panvel Highway,Minor,2025-12-17,08:13,2025-12-17 08:13:26.362009,Clear,Car,medium
556,19.126231,72.924396,Jogeshwari-Vikhroli Link Road,Moderate,2024-08-09,21:30,2024-08-09 21:30:26.362009,Fog,Truck,high
557,19.025855,73.0232,Palm Beach Road,Severe,2024-12-14,07:50,2024-12-14 07:50:26.362009,Fog,Auto,medium
558,19.052967,72.91809,Sion-Panvel Highway,Minor,2023-07-19,15:50,2023-07-19 15:50:26.362009,Heavy Rain,Auto,medium
559,19.066725,72.867093,BKC Road,Severe,2023-05-10,07:09,2023-05-10 07:09:26.362009,Clear,Truck,low
560,18.949911,72.820614,Marine Drive,Severe,2023-08-14,22:14,2023-08-14 22:14:26.362009,Clear,Bike,low
561,19.108141,72.875691,JVLR,Moderate,2024-12-19,17:40,2024-12-19 17:40:26.362009,Heavy Rain,Bike,high
562,18.959895,72.800236,Pedder Road,Minor,2024-09-20,17:14,2024-09-20 17:14:26.362009,Clear,Bike,low
563,19.176212,72.953679,Mulund-Airoli Bridge,Moderate,2025-07-17,22:20,2025-07-17 22:20:26.362009,Fog,Bus,medium
564,19.118282,72.886828,JVLR,Moderate,2023-06-27,17:42,2023-06-27 17:42:26.362009,Heavy Rain,Car,high
565,19.173311,72.963164,Mulund-Airoli Bridge,Minor,2025-01-15,18:19,2025-01-15 18:19:26.362009,Clear,Bike,medium
566,19.033554,73.032158,Palm Beach Road,Minor,2023-06-14,17:24,2023-06-14 17:24:26.362009,Clear,Bus,medium
567,18.937927,72.819158,Marine Drive,Moderate,2024-04-08,21:23,2024-04-08 21:23:26.362009,Heavy Rain,Auto,low
568,19.023946,73.033203,Palm Beach Road,Severe,2023-12-10,16:45,2023-12-10 16:45:26.362009,Heavy Rain,Auto,medium
569,19.061397,72.820268,Linking Road Bandra,Severe,2024-06-24,19:31,2024-06-24 19:31:26.362009,Rain,Truck,low
570,19.046381,72.874157,Santacruz-Chembur Link Road,Minor,2024-04-25,08:19,2024-04-25 08:19:26.362009,Clear,Auto,high
571,19.10516,72.87844,Western Express Highway,Minor,2025-03-14,15:22,2025-03-14 15:22:26.362009,Clear,Car,high
572,19.058458,72.888486,Santacruz-Chembur Link Road,Minor,2025-09-02,21:51,2025-09-02 21:51:26.362009,Clear,Car,high
573,18.94572,72.829207,Marine Drive,Fatal,2023-05-13,06:51,2023-05-13 06:51:26.362009,Clear,Auto,low
574,19.129393,72.907077,Powai-Chandivali Road,Minor,2023-11-06,18:10,2023-11-06 18:10:26.362009,Fog,Bike,medium
575,18.934066,72.821812,Marine Drive,Fatal,2024-10-07,21:03,2024-10-07 21:03:26.362009,Rain,Truck,low
576,19.12805,72.912366,Jogeshwari-Vikhroli Link Road,Minor,2023-10-16,21:35,2023-10-16 21:35:26.362009,Clear,Auto,high
577,19.064095,72.837617,Linking Road Bandra,Moderate,2023-06-16,05:27,2023-06-16 05:27:26.362009,Clear,Car,low
578,19.02616,73.029812,Palm Beach Road,Moderate,2023-07-18,07:27,2023-07-18 07:27:26.362009,Rain,Bike,medium
579,19.062323,72.862123,BKC Road,Minor,2024-10-03,18:18,2024-10-03 18:18:26.362009,Clear,Bus,low
580,18.969385,72.805408,Pedder Road,Minor,2024-02-21,07:57,2024-02-21 07:57:26.362009,Clear,Auto,low
581,19.060992,72.860966,BKC Road,Severe,2023-07-20,20:01,2023-07-20 20:01:26.362009,Clear,Car,low
582,19.173225,72.96215,Mulund-Airoli Bridge,Minor,2026-01-26,16:23,2026-01-26 16:23:26.362009,Clear,Truck,medium
583,19.195295,73.013157,Thane-Belapur Road,Moderate,2025-01-28,23:10,2025-01-28 23:10:26.362009,Clear,Car,medium
584,18.965996,72.808384,Pedder Road,Moderate,2023-12-11,06:14,2023-12-11 06:14:26.362009,Clear,Bike,low
585,19.120153,72.87342,Western Express Highway,Minor,2024-01-23,21:39,2024-01-23 21:39:26.362009,Rain,Truck,high
586,19.023403,72.815991,Worli Sea Link,Minor,2023-07-01,19:09,2023-07-01 19:09:26.362009,Clear,Truck,medium
587,19.191648,73.000952,Thane-Belapur Road,Moderate,2023-03-21,13:47,2023-03-21 13:47:26.362009,Fog,Bus,medium
588,18.949822,72.821006,Marine Drive,Moderate,2024-01-24,20:10,2024-01-24 20:10:26.362009,Rain,Bike,low
589,19.060344,72.87273,BKC Road,Minor,2025-06-19,08:43,2025-06-19 08:43:26.362009,Clear,Truck,low
590,19.104079,72.831948,SV Road Andheri,Minor,2024-08-25,20:07,2024-08-25 20:07:26.362009,Fog,Bike,medium
591,19.030158,73.022197,Palm Beach Road,Minor,2025-04-11,17:00,2025-04-11 17:00:26.362009,Clear,Auto,medium
592,19.103628,72.889822,Eastern Express Highway,Minor,2025-02-23,00:31,2025-02-23 00:31:26.362009,Rain,Car,high
593,19.172965,72.959854,Mulund-Airoli Bridge,Minor,2025-07-23,21:14,2025-07-23 21:14:26.362009,Clear,Bike,medium
594,19.100987,72.876629,JVLR,Minor,2024-03-03,17:05,2024-03-03 17:05:26.362009,Fog,Bus,high
595,19.106833,72.88461,Eastern Express Highway,Minor,2025-12-04,16:23,2025-12-04 16:23:26.362009,Rain,Car,high
596,19.112882,72.870954,Western Express Highway,Minor,2023-09-19,12:41,2023-09-19 12:41:26.362009,Clear,Bus,high
597,18.936595,72.829949,Marine Drive,Minor,2023-03-16,09:29,2023-03-16 09:29:26.362009,Rain,Bike,low
598,19.025529,72.802823,Worli Sea Link,Minor,2024-11-04,17:01,2024-11-04 17:01:26.362009,Clear,Bus,medium
599,19.034334,72.92227,Sion-Panvel Highway,Moderate,2023-06-10,07:44,2023-06-10 07:44:26.362009,Rain,Car,medium
600,19.124789,72.920927,Jogeshwari-Vikhroli Link Road,Minor,2025-12-16,10:25,2025-12-16 10:25:26.362009,Clear,Bike,high
601,19.172265,72.843207,SV Road Goregaon,Severe,2023-12-22,21:00,2023-12-22 21:00:26.362009,Clear,Auto,medium
602,19.11266,72.862488,Western Express Highway,Minor,2023-10-25,07:08,2023-10-25 07:08:26.362009,Clear,Bus,high
603,19.108524,72.844582,SV Road Andheri,Minor,2023-02-09,22:51,2023-02-09 22:51:26.362009,Rain,Bus,medium
604,18.949113,72.829543,Marine Drive,Moderate,2024-01-17,20:28,2024-01-17 20:28:26.362009,Rain,Bike,low
605,19.21074,72.986758,Ghodbunder Road,Minor,2025-01-23,22:45,2025-01-23 22:45:26.362009,Clear,Bike,high
606,19.162874,72.857548,SV Road Goregaon,Severe,2025-12-24,01:25,2025-12-24 01:25:26.362009,Clear,Truck,medium
607,19.067041,72.827305,Linking Road Bandra,Moderate,2024-01-25,07:11,2024-01-25 07:11:26.362009,Fog,Car,low
608,19.115151,72.873556,Western Express Highway,Moderate,2024-06-12,17:08,2024-06-12 17:08:26.362009,Rain,Auto,high
609,19.026088,72.814397,Worli Sea Link,Minor,2024-01-21,17:37,2024-01-21 17:37:26.362009,Heavy Rain,Truck,medium
610,19.119036,72.8803,JVLR,Minor,2024-05-11,09:22,2024-05-11 09:22:26.362009,Clear,Bus,high
611,19.122446,72.909187,Powai-Chandivali Road,Severe,2023-11-25,14:51,2023-11-25 14:51:26.362009,Rain,Car,medium
612,19.025396,72.839462,Annie Besant Road,Minor,2023-10-12,16:04,2023-10-12 16:04:26.362009,Clear,Bike,low
613,19.215871,72.971767,Ghodbunder Road,Minor,2023-09-08,16:05,2023-09-08 16:05:26.362009,Clear,Bike,high
614,19.111885,72.825731,SV Road Andheri,Minor,2025-06-29,23:35,2025-06-29 23:35:26.362009,Clear,Car,medium
615,19.011083,72.839964,Annie Besant Road,Severe,2024-04-01,19:01,2024-04-01 19:01:26.362009,Heavy Rain,Auto,low
616,19.066329,72.830312,Linking Road Bandra,Moderate,2024-04-28,18:39,2024-04-28 18:39:26.362009,Clear,Truck,low
617,19.214495,72.969348,Ghodbunder Road,Severe,2024-08-05,18:29,2024-08-05 18:29:26.362009,Clear,Bike,high
618,18.946534,72.827955,Marine Drive,Minor,2025-04-07,07:12,2025-04-07 07:12:26.362009,Rain,Auto,low
619,19.10689,72.872204,Western Express Highway,Minor,2025-11-15,08:28,2025-11-15 08:28:26.362009,Clear,Auto,high
620,19.058393,72.875744,Santacruz-Chembur Link Road,Minor,2025-10-06,19:23,2025-10-06 19:23:26.362009,Rain,Bike,high
621,19.020496,72.815667,Worli Sea Link,Severe,2023-03-27,19:49,2023-03-27 19:49:26.362009,Fog,Auto,medium
622,19.134594,72.910382,Jogeshwari-Vikhroli Link Road,Minor,2023-05-05,00:35,2023-05-05 00:35:26.362009,Clear,Bike,high
623,19.068677,72.899341,LBS Marg,Moderate,2023-05-11,16:17,2023-05-11 16:17:26.362009,Clear,Truck,medium
624,19.111443,72.909752,Powai-Chandivali Road,Moderate,2025-12-22,13:56,2025-12-22 13:56:26.362009,Clear,Bus,medium
625,18.9758,72.810283,Pedder Road,Moderate,2023-12-30,08:04,2023-12-30 08:04:26.362009,Clear,Auto,low
626,19.217286,72.986731,Ghodbunder Road,Severe,2023-04-19,17:29,2023-04-19 17:29:26.362009,Rain,Auto,high
627,18.949051,72.818959,Marine Drive,Minor,2024-11-10,16:46,2024-11-10 16:46:26.362009,Fog,Auto,low
628,19.043104,72.880744,Santacruz-Chembur Link Road,Minor,2024-02-06,00:00,2024-02-06 00:00:26.362009,Clear,Bike,high
629,19.189928,73.001726,Thane-Belapur Road,Minor,2024-01-03,18:22,2024-01-03 18:22:26.362009,Clear,Auto,medium
630,19.204215,73.008281,Thane-Belapur Road,Moderate,2023-11-27,17:35,2023-11-27 17:35:26.362009,Clear,Bike,medium
631,19.060503,72.83001,Linking Road Bandra,Minor,2023-03-29,07:26,2023-03-29 07:26:26.362009,Clear,Truck,low
632,19.172997,72.951344,Mulund-Airoli Bridge,Minor,2023-04-08,11:59,2023-04-08 11:59:26.362009,Clear,Bike,medium
633,19.165379,72.851632,SV Road Goregaon,Severe,2024-03-06,05:24,2024-03-06 05:24:26.362009,Rain,Car,medium
634,19.063383,72.90553,LBS Marg,Severe,2023-05-11,20:34,2023-05-11 20:34:26.362009,Clear,Bike,medium
635,19.008759,72.81892,Worli Sea Link,Severe,2024-07-23,23:29,2024-07-23 23:29:26.362009,Rain,Car,medium
636,19.073251,72.897072,LBS Marg,Minor,2024-02-06,11:29,2024-02-06 11:29:26.362009,Clear,Truck,medium
637,19.15761,72.862349,SV Road Goregaon,Minor,2025-05-20,18:49,2025-05-20 18:49:26.362009,Fog,Bike,medium
638,19.069386,72.872377,BKC Road,Severe,2026-01-23,11:51,2026-01-23 11:51:26.362009,Clear,Bus,low
639,18.977283,72.805142,Pedder Road,Minor,2024-08-17,11:22,2024-08-17 11:22:26.362009,Clear,Bus,low
640,19.034896,72.933994,Sion-Panvel Highway,Severe,2024-08-09,19:56,2024-08-09 19:56:26.362009,Clear,Truck,medium
641,19.180046,72.956673,Mulund-Airoli Bridge,Minor,2025-10-16,17:20,2025-10-16 17:20:26.362009,Fog,Bike,medium
642,19.120579,72.90787,Jogeshwari-Vikhroli Link Road,Fatal,2023-12-02,15:25,2023-12-02 15:25:26.362009,Fog,Bus,high
643,19.036038,72.927008,Sion-Panvel Highway,Minor,2024-05-14,08:20,2024-05-14 08:20:26.362009,Clear,Bus,medium
644,19.122101,72.87637,Western Express Highway,Severe,2024-06-23,06:22,2024-06-23 06:22:26.362009,Clear,Bus,high
645,19.113426,72.871729,JVLR,Minor,2023-03-27,07:35,2023-03-27 07:35:26.362009,Clear,Auto,high
646,19.119492,72.865129,Western Express Highway,Moderate,2023-06-12,21:31,2023-06-12 21:31:26.362009,Clear,Bus,high
647,19.053391,72.819841,Linking Road Bandra,Minor,2025-07-01,11:52,2025-07-01 11:52:26.362009,Clear,Auto,low
648,19.042032,73.037695,Palm Beach Road,Minor,2025-04-25,11:45,2025-04-25 11:45:26.362009,Clear,Auto,medium
649,19.17488,72.957132,Mulund-Airoli Bridge,Minor,2023-04-15,17:30,2023-04-15 17:30:26.362009,Clear,Bus,medium
650,19.175989,72.959799,Mulund-Airoli Bridge,Minor,2024-07-11,16:34,2024-07-11 16:34:26.362009,Clear,Car,medium
651,19.103573,72.884514,JVLR,Minor,2025-07-01,00:02,2025-07-01 00:02:26.362009,Clear,Auto,high
652,18.935885,72.826743,Marine Drive,Moderate,2024-03-12,22:08,2024-03-12 22:08:26.362009,Rain,Bike,low
653,19.105093,72.873584,Western Express Highway,Moderate,2024-09-14,10:07,2024-09-14 10:07:26.362009,Fog,Car,high
654,19.109213,72.877023,Western Express Highway,Minor,2023-09-13,19:40,2023-09-13 19:40:26.362009,Rain,Truck,high
